,Barriers to Housing and Services Score,Crime Score,"Education, Skills and Training Score",Employment Score (rate),Health Deprivation and Disability Score,Income Score (rate),Index of Multiple Deprivation (IMD) Score,Living Environment Score,Outdoors Sub-domain Score,beauty,boring,depressing,lively,lsoa,safety,walk,wealth
4446,-0.6166919774980361,1.1906238787619563,-0.9666444994975076,-0.9916047472378232,-0.34814295343915447,-0.7815444508121745,-0.37278535747097996,2.2152838690407823,1.3111087270753665,1.4172307522728373,-1.024275087407889,-1.7016428165619202,0.8634876413479462,,0.8245866896880705,1.0527624872291341,1.010859488836575
4447,0.272395644151041,-0.13375819076956524,0.20966649172339238,0.6124689202083621,0.46204829942157477,1.0414009231067645,0.7674567247317248,1.7050714484794032,0.7952505888014408,-2.2339314135604664,0.7265479247359555,2.15800755291123,-1.1654701492070885,,-2.522430519137397,-1.8916602572692813,-1.4194998510509844
4448,0.6453812480137537,0.4443450935497497,-0.45893123400676544,0.1419406444241477,0.43934591755507446,0.3677037197019394,0.8294782605837546,3.9802511235196847,1.2051580656790384,-0.038419478950180025,-0.7630508251178238,-0.2530947661659572,0.43902638473325256,,-0.754512739545986,-0.07061717584953463,-0.7938158776492138
4449,-0.3336417958714188,-0.3702549889001941,-0.5370178349578589,-0.2430370357629368,0.8919746560184241,-0.3720422291347316,-0.27571614899250707,0.26195170470057,0.5260316950894592,-0.8765318008081664,0.1246289470786772,1.0407358351156775,-0.6788768543031951,,-1.4697228740639379,-0.8244084639907329,-1.1537677999263865
4450,-0.7560097491582897,0.12025688870407315,-0.11240314737270925,-0.17887408906508934,0.5301554450210757,-0.22673498918467133,-0.2057125515737216,0.48874342389425,0.5972444347164995,0.4754411757844226,-1.4528451001739726,-1.0210181467498842,0.6964829290788291,,0.6851782546805498,0.7271462165121076,-0.02633785942563698
4451,-1.048813201461196,0.5950023130996317,-0.8810399331146658,-1.3338071296263427,-0.6305038279037518,-1.0325296834531879,-0.8952892726741022,1.0747982312958337,1.6984365548029268,0.9839066600450188,-0.7828284829229937,-1.7260813833935302,0.8627744854676869,,0.49710212956522926,1.7714289449441167,0.8826553935085432
4452,0.7149888008403216,-0.6207664121052305,0.4439262945766724,1.1257724937911415,1.1544709463498337,1.5037421411296839,0.9282906779101397,-0.9574100153581917,-0.055828494546114,-1.7161526690907771,0.7635188429209561,1.6746928782426118,-1.1758682534396665,,-2.109574470980186,-1.6207964760708757,-2.5415576915648512
4453,0.028666543250935924,0.26741045198535324,1.063406646152741,-0.07193584456867691,0.7188689942863594,0.43375246513378507,0.20173957966720293,-0.9792893948345175,-0.15656846767704874,0.7010664331559281,0.7679212949372402,-0.26227837154795036,-0.8313225078209328,,-0.48702399032894556,0.4099778160685771,-0.47447013694910906
4454,-0.16516687818941722,0.6335425320542527,0.17358025765099994,0.35581713341697224,0.8040029262857356,0.42054271604741594,0.29018449174021593,-0.4946335603841409,-0.0731974554307576,0.4706803455853951,0.2812503144544757,-0.4401849383679985,-0.43578346160717507,,-0.04519943647404857,0.9225632066525082,-0.13831944043232322
4455,0.11839663347279449,-0.07069237793473089,1.3874810760306417,1.168547791589706,1.625545370079715,1.5037421411296839,1.1079329370791853,-1.1600241009288723,-0.35978531002738334,-0.3379012761248142,0.4386270267393779,0.44809825630765976,-0.7489665624846789,,-0.5206014273317151,0.06358615554571014,-1.4687113128821219
4456,-0.018765152037963986,0.43383412474394395,0.5394545753294223,0.16332829332343016,0.4379270186884182,0.6715279486884291,0.28541360436698293,-0.49279495706680265,-0.22604431121562465,-0.179198484710731,0.84678896438595,0.01837290186936108,-0.4474766047852357,,-0.5158934985543101,-0.30809245611932895,-0.7983077047714735
4457,0.3506271415755896,1.4078505674152748,-0.43216727706974123,0.05639004882701773,0.07894560542438231,0.07708923980181842,0.1357728869488455,-0.7013845034188332,0.4739248124355273,1.7885648536338332,1.116715712159687,-1.465485078246573,-0.7785551230182735,,0.15075466008914762,0.9774861072865515,-0.08477180579343876
4458,1.4220495918677103,0.26390679571675135,0.29797752566166347,0.24887888892056012,0.5840736019540139,0.03745999254271138,0.5337749912774047,0.6526549096349591,0.4270286180469884,0.44272244066553096,1.40872222333309,-0.24730663746255388,-1.3226852470475057,,-0.7138117372776807,-0.2747622565966051,-0.7480972871457279
4459,0.23707853770216303,-0.35273670755718456,1.6823858000333591,1.2540983871868359,1.4723042924808378,1.8604053664616507,1.229682312930729,-1.249288291985647,-0.6620052294201882,0.527370735240717,0.7466619218648359,-0.736409003202274,-0.5638236080578432,,-0.23591387332666042,1.179994717299881,-0.8839973474615155
4460,0.823198772343569,-0.2914227228566511,0.0009677713380566788,0.8263454092011867,1.0565669245505511,1.0017716758476571,0.7247022340408282,-0.20836302387456726,0.40965965716234437,-0.18307889132017058,1.0053193955910955,0.373651209255343,-1.1560835818328579,,-1.0705463812372735,-0.3505169323958801,-0.837603963548931
4461,0.7398339745630784,-0.5139048959128723,0.2994811187480132,0.7621824625033392,0.8933935548850804,0.5658499559974761,0.4691845160705569,-0.8387281712240042,-0.2052015581540519,0.8238792060215695,0.512309684785706,-0.706857513965508,-0.553286181472673,,-0.5755717337827563,1.1983890473682823,-0.20510322415956886
4462,-0.5061206878310549,-0.07594786233763376,-1.083223083459153,-1.0343800450363883,0.2137409977567278,-0.7419152035530671,-0.6614240435515808,1.2425707840029534,1.2138425461213602,0.9416663076389222,-1.167666337375185,-1.3653252224685033,1.437421629758251,,0.5693994406388305,1.0439513708913557,0.8511890918419548
4463,-0.5843521852556042,0.277921420791159,-1.0220769646142658,-0.20026173796437183,0.1541472453571645,-0.2927837346165168,-0.24076022420016469,1.294787118215361,1.3145825192522953,0.28056554938421924,-1.3274011993369614,-0.8049051405060847,1.2312868037496199,,0.3105583160898436,0.5093683125337991,0.31065995712957256
4464,-0.1953506842823536,0.5249291877275937,-1.1255241689551239,-0.7991159071442809,1.0012298687509569,-0.3984617273074699,-0.25498113848576337,0.8636346402995294,0.8959905619323756,-0.5954633805693184,-0.5468897919720859,-0.26492062137346545,0.5678386776442456,,-0.771483451682708,-0.5899661983607195,-0.8315845167115058
4465,-0.376042856811496,-1.0114240860543433,-0.6942936717900355,-0.5852394181514563,-0.139564820040683,-0.26636423644377855,-0.5567397648427551,0.5927164414897304,0.42529172195852416,-0.08627380878913994,-0.7165698163180103,-0.054592566283570836,0.535286295477132,,-0.20969924658550948,-0.12590632114339684,-0.34137850162330774
4466,-0.7932775097424253,-1.6946370584317156,-0.9618330016211885,-0.9702170983385406,-2.0181869194935826,-0.9664809380213422,-1.1421826942389137,0.49637362766120385,0.3037089957660163,0.6157539247917876,-1.062306060193909,-1.2049044777574385,1.4524509235684988,,0.8308133568920537,0.8928624196865916,0.42783616688043136
4467,-0.6399971611140107,-0.28266358218514637,-1.0936479955245106,-0.8846665027414109,0.07610780769106977,-0.6494469599484833,-0.8472134076053688,-0.013011421407372688,1.0957336121057812,-0.10106654499689711,-0.5548283635592539,-0.270518631400808,0.5493514998524561,,-0.4025379868699261,-0.0027313406874072423,-0.28255157072617665
4468,0.5975388886963783,-1.2706946499308847,0.4232769495241368,1.1899354404889884,0.9785274868844566,1.8075663701161742,0.9741645949604574,-0.5804963353038397,0.6545620056358243,0.07730445594306788,-0.227962939108799,-0.31540530719842874,0.26704873990871897,,-0.5200759683896814,0.7039256074737154,-1.444674287714116
4469,-1.0309493162225194,-0.296678207259554,-1.0388169676422923,-1.205481236230648,0.267659154689666,-1.1514174252305098,-1.0419940594010193,0.5254235600751486,1.238159091359862,0.43359561904952304,-1.51660195905744,-0.5371229934853272,1.280931562089456,,0.6834692209941274,0.3689645949255412,0.7247042569006799
4470,-1.0464518832974627,-0.7276279282975887,-1.0315997208278138,-1.1199306406335179,-0.3793587285055924,-1.0853686797986644,-1.0409848332259122,1.086841083024399,1.2103687539444314,1.9623949824231417,-1.8687101568394076,-1.8045424561304737,1.9700999134461565,,2.3289471918061317,1.577064687230054,2.4629255351752746
4471,-1.696943704402376,-0.6873358812086668,-1.1412617765922504,-1.162705938432083,-0.45456036843837455,-1.270305167007832,-1.195304690183182,1.1564322185856541,0.6858261352281836,1.3080840126178102,-1.6052150564226018,-1.5076849084342991,1.6348927491421175,,1.7952723504023278,0.9726264796619717,0.9540977152391574
4472,-0.8881409003202252,0.9050758928709006,-1.1182066826015553,-1.1199306406335179,-0.13672702230737044,-1.3231441633533085,-0.7890452807855656,1.5165226782863608,1.6932258665375335,1.1249145909142508,-2.5237334188617644,-1.2485079626045184,1.60334374210135,,1.5013232876558058,0.6331836587832387,1.1194427186132356
4473,-1.5561886086424588,-0.7136133032231811,-1.251725748669407,-1.3979700763241902,-0.6872597825700026,-1.4288221560442615,-1.2719141316572131,1.234572859572532,0.796987484889905,1.9224364666472802,-1.9133977776407443,-1.5638276113501084,2.7315932471286013,,2.614493978908649,1.2283618263055007,2.1500218220045597
4474,-0.4777848698662575,0.2691622801196542,-0.6084886263290138,0.9546713025968816,0.5031963665546065,0.5262207087383687,0.356518175794976,0.6112863349948477,0.9307284837016635,-0.3600905567286797,-0.5225688197924508,-0.1753038232753299,-0.036830748559245764,,-0.36920657526526784,-0.7437073829482302,-0.4209886759283897
4475,-0.47080358138217726,0.01339537251171494,-0.81418016054165,-0.11471114236724188,0.5102908608878879,-0.14747649466645651,-0.2630549478866191,0.19677321710092754,0.8421467831899794,-0.3144539577322523,-1.0789085021602929,-0.5225870690752399,0.8760872461023159,,-0.4473959081057629,-0.03831207906289931,-0.08789628708598586
4476,-0.66463700282253,0.12200871683837411,-0.10608805641004052,0.8477330581004692,0.7940706342191415,0.4601719633065233,0.3808313518316443,0.653114560464294,0.37318483930459223,0.9873465329355503,-1.7573577324081122,-1.3050245407679488,1.2199244255091561,,0.9335978163919886,0.9236520368802201,0.7216210887506436
4477,-1.035877284564223,-0.8152193350126365,-1.2182457426133542,-1.0343800450363883,-0.4701682559715935,-0.8740126944167582,-1.1886988461279362,-0.4411302038495963,0.15607282824654262,-0.16668305365038108,-0.8739204243930049,-0.4285799617262992,0.631326206150408,,0.45789222166859933,-0.28928136979600416,0.04506183375706418
4478,-1.8693199303548935,-1.0902563520978863,-1.2804944963882308,-1.440745374122755,-1.1526586108332586,-1.4288221560442615,-1.49073271598723,0.3781514343563509,0.29155072314676567,1.5614020911278115,-1.8524854536196314,-2.0446901719178006,1.779299434504231,,2.865200214861821,1.0666410324945865,2.5583527967381072
4479,-1.2250907356842287,-0.6155109277023277,-0.6376583322041975,-1.2482565340292129,-0.6177337381038454,-1.1382076761441406,-1.2161314485240264,0.07128854069258826,0.11265042603493283,-0.2453789853219418,-0.4030801933615116,-0.2150573419258089,0.03210748770734823,,0.3396313955419255,-0.8205720061328119,0.33857112889614027
4480,-1.711624943420369,-1.3179940095570102,-1.28430359887365,-1.2910318318277778,-0.6900975803033151,-1.4156124069578924,-1.4089853958035634,0.6625833675485863,-0.04888091019225641,1.5838514675237756,-2.073870332088792,-2.274131227307404,2.137889895968648,,3.102742488648653,0.7773201872000214,2.0098149472477793
4481,-1.2731384270158415,-0.7328834127004916,-1.2315776013123212,-0.4355258758564789,0.016514055291506517,-0.5833982145166376,-0.8740037751627545,-0.22022201527139942,0.24639142484669133,1.4917233939305632,-1.2795755452262467,-2.1365041882494884,1.4252140268347144,,2.5247120605540556,0.6542492911629554,1.8175783505652816
4482,-1.761417956873002,-0.40529155158621316,-1.0460342144567707,-1.2268688851299303,-0.16084830304052702,-1.2306759197487247,-1.2151222223489193,0.6390492450866561,0.36276346277380583,1.398880298241508,-1.135669667512649,-1.8037373224507074,1.6207242397883888,,2.2952742901674923,0.8098660321685607,1.8051922565649716
4483,-2.110790379098384,-2.2692366864824285,-1.2570384442411757,-1.440745374122755,-1.0207010162342256,-1.4024026578715232,-1.6448690772762984,-0.3402828118935906,-0.559528360200789,2.709663405144863,-2.629005132214816,-3.044175653633006,2.217389690466072,,4.105979364077102,2.2709294382326273,3.0224414877477828
4484,0.9036889219247324,-0.04791861218881847,-0.04744792604240308,0.6766318669062092,0.2875237388228538,1.0414009231067645,0.5873557263921761,-0.22491045373061228,0.7518281865898306,-1.1523490913675518,-0.3605227287443537,1.522231694483672,-0.2568581665264716,,-1.5643485438445492,-1.5426248671224934,-0.2203592191577406
4485,-0.26988620545062486,1.1223025815242191,-0.9164244904134282,-0.5210764714536089,0.1924575147568838,-0.14747649466645651,-0.19231736779502898,0.42604705077301375,0.7466174983244377,-0.5871638899695995,-0.19937863059021255,0.010258785890339385,0.10999943990551579,,-0.1926874318504176,-0.4582786269246419,0.1475626588231388
4486,-1.209588168609285,0.17456356086740268,-1.1876726831909106,-1.5476836186191674,-0.7610425236361287,-1.4024026578715232,-1.0935563421655767,1.471293036679838,1.1374191182289268,0.7833405721431849,-1.480677313156433,-1.0834757740838707,1.3172546015056645,,0.7910725419131214,0.9335819204918854,0.9580432459902901
4487,-1.3296047309311987,-0.0864588311434395,-1.3001414460498668,-1.440745374122755,-1.4421139796311373,-1.60054889416706,-1.2556747650214006,1.1257275431861042,0.7900399005360474,2.2335196722484074,-0.6096481047312986,-2.1443227511701526,0.6812423782195293,,1.4896958420584074,1.5803841207776694,1.3675333379207555
4488,-0.6553970621818352,-0.9483582732195089,-1.0791132623564637,-0.37136292915863145,-0.6248282324371267,-0.49092997091205365,-0.8117069958084228,-0.30985392699164177,0.5503482403279608,0.5554671277708942,-0.2531239630431833,-0.7376054299488586,0.2999517169986663,,0.16822379312526337,0.1434941360663572,0.11321849842976185
4489,-1.5600899169129745,-1.515950588733018,-1.2175440658397243,-1.5904589164177323,-0.8518520511021297,-1.5477098978215835,-1.418160179213627,0.8566479476936438,0.23597004831590493,0.22351659119496842,-1.4446090904822748,-0.68963539584635,1.0284402625558904,,0.8408717486960796,-0.18781534389018867,0.14866358600226448
4490,-1.0011761741580585,-0.5139048959128723,-1.264756888751104,-1.3551947785256253,-1.7571095280288291,-1.4288221560442615,-1.3375138330391678,0.44038815664825237,0.17691558130811538,1.1523846983763202,-1.2800061003818537,-1.270617947013322,0.7323543290663477,,1.1810356211614321,0.9121827392208354,0.7393195342294955
4491,-0.6377385089573963,0.7386522201123101,-0.5511516099695459,-0.7135653115471511,0.1740118294903523,-0.5041397199984228,-0.5316926061332815,-0.10273526329348205,0.9863091585325243,-0.20731041975741094,-0.6352984625637175,-0.28784137329329923,0.5263339911007723,,-0.37254828796373063,-0.010713149886929191,-0.24933157028716346
4492,-0.5230605790056623,0.2533958269109457,-1.2953299481735479,-1.4621330230220375,-0.3850343239722175,-1.4156124069578924,-0.940429207051615,1.569934104655038,1.1843153126174657,-0.22250344720964943,-1.716981458337851,-0.4768066297498476,1.4516384116457008,,0.08896237881846585,0.5824814420566857,0.31320741477017583
4493,-0.22594515440376509,1.7091650065150388,-0.7978411156699834,-0.4996888225543264,-0.13814592117402671,-0.45130072365294643,-0.14470024189679873,0.6347285272909107,1.0696801707788155,-0.2687144777183026,-0.9637222861033056,-0.4699217596916694,0.5665521133758112,,0.5758698342733296,0.12228642308600823,-0.3801115837243451
4494,-0.7179206605172035,0.23062206116503328,-0.6250281502788603,-0.6707900137485862,-0.13105142684074536,-0.5833982145166376,-0.5172881961794816,1.1111106468132648,0.7952505888014408,0.5796210040796341,-1.6315414051181851,-0.9358382061963753,1.2113252492812834,,1.694325369565952,0.7850031603844517,0.2702451870208657
4495,-0.14678966291514628,0.2218629204935285,-0.8399417220877745,-0.11471114236724188,0.2861048399561975,0.28844522518372456,-0.04203441553818701,0.5307555096954296,1.3927428432331932,-0.8162165368391407,-1.0645861121902074,0.17330600448339614,0.7442119462722042,,-0.049105159853484494,-0.07965334878893258,-0.1179346337159418
4496,0.3580190940881457,1.393835942340867,0.2593853031120217,0.0991653466255827,0.47907508582145003,1.1206594176249793,1.01343266795553,2.119768426705057,1.476113855479484,-0.3475548956394775,-1.1420217072609617,-0.37426588019432827,1.2240277449928738,,0.44775640039773595,0.3851148451634807,-0.2874105106148678
4497,-0.21075058535017813,-1.5264615575388238,0.09358910545719694,-0.32858763136006675,0.4719805914881687,-0.12105699649371825,-0.36480329590422467,-0.29817879592654334,-0.01414298842296844,-0.695025191157804,-0.010905629706090242,0.14255471773529857,0.24763392103843607,,-0.15698629428469685,-1.157409432388858,-0.6310666903427378
4498,0.4103787577187493,0.8297472830959596,0.9331954848748584,1.5749131206760731,1.4864932811474008,1.5565811374751606,1.4331790089659395,-0.27657520694781834,0.4374499945777748,-0.1792213811181589,-0.44537850860462863,0.04173442874934,-0.09042548984999381,,0.06252554444764397,-0.10948454682189561,0.1996785854787751
4499,0.10268873438361274,0.22011109235922754,-0.2462229320578307,-0.7777282582449986,0.03779753829135056,-0.530559218171161,-0.4895803502810896,-0.06531968578564762,1.007151911594097,-0.42932415627010556,-0.548048565670702,-0.5880794552048227,0.8118542227927737,,0.15388513397869827,-1.1536515694313978,-0.587873679873417
4500,0.37290566512037654,-0.21784594121601103,0.2507647027502837,-0.2430370357629368,1.3219010126152735,0.12992823614729496,0.1121019457508815,-0.731721458154915,-0.3997339200620643,-0.5898093154191935,-0.4948279407734226,0.17515247020334884,-0.05441502937463751,,-0.4923685755900694,-0.7409644578078348,-0.4757124474210125
4501,-1.2155427970221773,2.127851930612967,-1.1259251271114836,-1.1840935873313654,-0.8773922307019426,-1.124997927057772,-0.7506029382973992,0.36583279213018427,0.9637295093824872,0.4985744874167334,-1.2056666017234943,-1.321651497666845,1.1802974917733693,,1.4170386394395231,0.9261576304463731,0.5058722158382163
4502,-0.7567284112081216,1.6075589747255834,-1.161810882105696,-1.162705938432083,-1.112929442566883,-1.2570954179214628,-0.7247300490810198,1.2053390668268527,0.8942536658439114,2.1512486160564355,-0.8298986140993274,-2.2071213770831126,0.7691011272076069,,1.8553221714427521,2.491305741357315,1.8528160306984047
4503,-0.9548738049474655,-0.5244158647186781,-1.0330030743750735,-0.6066270670507388,0.0548243246912258,-0.8211736980712818,-0.724913544749221,1.1008144682361702,0.3714479432161276,1.2499432367390968,-1.451266076364565,-1.6466646051293856,1.0778466340474702,,1.6184845292564287,0.653275232629276,1.1845182489341253
4504,0.03636649378484818,0.5196737033246908,-0.9328637748241848,-0.7563406093457161,-0.6035447494372829,-0.6626567090348524,-0.4878371414331777,1.01798538879008,1.3006873505445802,2.30058742946412,-0.15254430637596963,-1.52288417891192,0.5089824169147472,,1.4717108825487073,1.7863856286768445,1.815016668825392
4505,1.1100475962335834,0.008139888108812074,0.667560706286415,-0.5638517692521738,0.13428266122397683,-0.41167147639383905,-0.03671304116035014,0.2554246629240192,0.6997213039358987,1.720110063869149,-0.16593822579330508,-1.5403488737849564,0.2660512141869519,,0.8686965500944654,2.08645609435495,0.7618048716218556
4506,-1.019553389432329,-0.717116959491783,-1.1769470525082828,-0.9060541516406934,-0.3098326840394352,-0.8872224435031274,-1.160991000229544,-0.7023957352433692,-0.18609570118094368,1.201620036274627,-1.287719142060691,-1.582346905229214,1.1823201070915654,,1.5463434662704467,0.35081965593024034,1.5644422079861589
4507,-0.023487788365430515,0.9383606274226189,-0.4488070405586777,-0.22164938686365432,0.31022612068935407,-0.34562273096199336,-0.18332608005316642,-0.35692217191550235,0.24118073658129793,0.6740655298708423,-0.5206574265087096,-0.853084549649678,-0.01226328992846489,,0.9791557469744521,0.5520031566471791,0.5781947370135678
4508,-0.7892735354647912,0.16930807646449983,-1.2297732896087017,-1.526295969719885,-1.5655581810302328,-1.6137586432534292,-1.2793457062193647,0.22922456565194838,0.12307180256571923,1.4366435985685233,-0.7679004656451838,-1.4640646453475947,0.5481398508334762,,1.8627020504070015,1.839716309444673,1.4207027297327957
4509,-0.5798348809423756,0.14478248258428653,-1.2595444327184253,-0.6066270670507388,0.9288660265514871,-1.0721589307122952,-0.6870216892656584,0.10677358471721742,-0.1739374285616927,0.6915583115808943,0.2395959510877993,-0.37028856377459973,-0.16031203236137026,,0.3775574554503023,0.8769583833827306,0.01380180781260144
4510,-0.8492304836221884,-1.1918623838873417,-1.1709326801628843,-0.6921776626478686,-0.9015135114350991,-0.9136419416758657,-1.0416270680646165,0.3232691253338025,0.5590327207702827,1.5958987469976258,-0.9651037118856683,-1.2572078219272247,1.5756662009048439,,1.5738572739837737,0.6261676008519613,1.368077754501936
4511,0.6596518230032715,-1.7612065275351518,-0.7761893752265481,0.22749124002127763,2.079593007409721,-0.22673498918467133,0.1733894989301063,-0.7049697798876426,0.3141303722968027,0.20367289786492543,0.7828358822392733,0.28741381410745576,-0.5715518062904226,,-0.4922901433339454,0.42533512139447105,-0.3961503919199543
4512,-0.6814742279900184,-0.3492330512885826,-1.2067181956180066,-0.9488294494392583,-1.2079956666328533,-1.0325296834531879,-1.1724594794921235,-0.46751416145340113,-0.10098779284618797,0.8866543365034256,-0.5792318256118515,-1.1930969642783953,0.905662985367103,,1.3014188663375024,1.674061658721723,1.7560071739769492
4513,0.2282492610899437,-0.08120334674053663,0.5538890689583791,1.211323089388271,0.8451509934187672,1.292386155747778,0.7715853772662532,-1.014130927698078,-0.1774112207386215,0.5214133395123188,0.17903591922985532,-0.26843845917757214,0.035520657911195505,,0.16643288248680735,0.45964689750626525,-0.13366668747638
4514,-0.36320960592164214,-0.1617874409183805,-0.4217423650043835,-0.07193584456867691,0.8522454877520486,0.2223964797518789,-0.06341166088363526,-0.0803962329878215,0.4426606828431682,0.382667538175089,0.2846224319361264,-0.35585419176039246,-0.13564747138264827,,0.06237585163115886,-0.24139866970865906,-0.6835725545872636
4515,-0.9996361840512759,-1.212884321498953,-1.134245008855952,-1.0343800450363883,-0.858946545435411,-0.7551249526394362,-1.2020022820725285,-0.5220287498124818,-0.37194358264663413,1.3555873431801941,-0.6267957591590835,-1.7235331477727183,0.5971210283251753,,1.3861203288578623,0.5939960402884865,1.2192337374344746
4516,0.13071655432705395,-1.2268989465733606,0.17829151598822898,0.6766318669062092,0.34427969348910453,1.490532392043315,0.4373480176376364,-0.9229362031580985,-0.34067945305427494,0.9863775875804477,0.4252026589255366,-0.6091511399928968,0.2212318482103619,,0.20330650296315653,1.3403386459296458,0.010651697246328258
4517,-0.5344565057958522,-0.8239784756841413,-0.9207347905942974,-0.5210764714536089,-0.2516578305065283,-0.4777202218256845,-0.7927151941495911,-0.4956447922086769,0.05706975120407209,1.0448207403716279,0.44345056700434254,-1.083144466118878,0.04032988477126622,,0.023750465498766294,1.1675236040807444,-0.2675312904988131
4518,-0.6239812640034729,-0.8922997729218786,-0.09556290480559272,-0.34997528025934926,-0.6929353780366276,-0.5569787163438994,-0.7597777217074627,-0.8791774442054467,-0.03672263757300543,1.0919583189863955,0.46174025234427546,-0.860997677691674,-0.08411969275028783,,0.3739916868682789,1.1540593187108001,0.1627521124665003
4519,-0.5522177250274102,-0.9115698823991889,-0.4074081109145165,-0.2430370357629368,0.0604999201578508,-0.09463749832097997,-0.5318761018014828,-0.7652759686963388,-0.2937832586657362,1.2359206742539441,0.4351975272224373,-0.7820173785582173,0.22443323751044286,,0.1749144965423966,1.2864390797996386,0.22950926135610206
4520,-0.2628022509594256,-1.9661704192483636,-0.9527112035640005,-0.007772897870829737,-0.23463104410665306,-0.08142774923461084,-0.6034394123999789,-1.1025677472620503,-0.3771542709120273,0.6209520806273379,0.7071015474564637,-0.27283055409241547,-0.717554257948379,,-0.6967234183597852,0.2909197643647727,-0.8204857328253351
4521,-1.6369867562449787,-0.43857628613793126,-1.1696295661547143,-0.9916047472378232,-1.640759820963015,-1.3363539124396775,-1.3550376693523893,0.13720246961916627,-0.1722005324732285,1.9377705719484175,-0.713597866274888,-1.697848423218835,1.3077573733035963,,2.0825847143766456,2.009024869676503,2.051629858506784
4522,-0.3724495465623369,-1.1673367900071283,-0.9406824588732031,-1.0771553428349532,-0.5950313562373453,-1.0193199343668187,-1.018047874700753,0.5566798164699001,0.8108826535976202,0.7241190483908613,0.17112558416253604,-0.7038949247253555,0.010779290641717811,,0.5976345503151947,0.2780931540324858,0.37274551844819764
4523,-0.9962482058163543,-1.8505497623845004,-1.1532905212830478,-1.3979700763241902,-1.503126630897357,-1.3627734106124159,-1.498347786217583,-0.3203339659004698,0.46524033199320514,1.530501121844921,-0.7319431997925135,-1.0930438155523892,1.081394565131891,,1.5399675469822867,0.9985561621698186,1.473710162409851
4524,0.46663972961986894,-0.7731754597894136,-1.0514471495676296,0.1419406444241477,0.06191881902450707,-0.16068624375282564,-0.16772894825605847,0.494810814841466,0.7344592257051867,0.32945609969668727,0.3047351291165799,-0.11797642496613431,-0.2798850801766543,,0.2383983939593767,0.3495247812684245,0.17692173423435506
4525,0.9724751466943493,0.3269726085515857,0.02051448146060255,-0.05054819566939442,0.48333178242141883,-0.2531544873574094,0.0615488891614312,-0.49840269718468444,-0.271203609515699,0.781005672238335,0.17435049737940475,-0.6257626472107797,-0.08715460666800852,,0.6479343718764571,0.6080222555728463,0.8688326657232043
4526,-0.07944076224519324,-0.8520077258329566,-0.5346120860196995,0.5483059735105147,0.531574343887732,0.5790597050838452,0.024574512018874665,-0.9864599477721367,-0.12530433808468955,0.5507954312413786,0.7665568181610617,-0.5496868271289098,-0.3898681683909776,,0.21666892015617714,0.40000111167919494,-0.13288655147776005
4527,0.49086890729991345,-0.0584295809946242,-0.4241481139425429,-0.34997528025934926,0.37549546855554244,-0.2531544873574094,-0.3043414732319056,-0.9381046805261395,-0.5473700875815382,1.1936022678798766,0.29729601299377056,-1.06875729749598,-0.0810553888312076,,0.7955617233047528,1.392095718800059,0.46811128315284767
4528,0.11716464138736846,-0.36324767636299027,0.6137320737950965,0.6338565691076447,1.561694921080183,1.0281911740203955,0.661029237174987,-0.979840975829719,-0.052354702369185206,0.6733626743008653,0.5572278643024506,-0.572272576643055,0.27314864479350065,,0.5517842563329203,1.3994506994027887,0.21371033158639577
4529,-1.3416166537641019,0.7649296421268242,0.17418169488553983,-1.0129923961371057,-2.3090611871581177,-0.9929004361940804,-0.6534419819848255,1.6984524765369855,0.5156103185586729,1.416483772756915,-0.617269238693731,-0.8272843928514784,1.039401778423043,,0.8043288383153097,0.8241999635815072,0.9704866374688601
4530,-1.2497305773927483,-0.2073349724102053,-0.03030696485801661,-0.15748644016580687,-1.52866681049717,-0.3720422291347316,-0.47453370548858514,0.9122656980431277,0.9810984702671313,0.7709623245972897,-0.6994005577201721,-0.3974828935514132,0.6868360662429412,,0.2580243448932794,0.3209167970914164,0.7348059505942203
4531,-1.1324859972630432,-0.3772623014373979,-0.6456774953313958,-0.8418912049428459,-2.069267278693208,-0.7947541998985436,-1.0129099959911176,0.13545579646769504,0.381869319746914,0.860195144282507,-0.7007713958386984,-0.9303348772352209,1.2023920941573976,,0.4477434878718608,0.7515738494409284,0.7141904143557625
4532,-1.2131814788584443,-1.1165337741124004,-0.6620165402030623,-1.4621330230220375,-2.951822373753407,-1.2042564215759863,-1.386415428614807,-0.20689214122069677,0.2724448661736571,0.6929616188777639,-0.5107963720098169,0.10364296057986028,0.775270206855016,,-0.05906751224472847,0.41863145537844937,0.5610894325682634
4533,-1.3504459303763212,-1.2461690560506713,-1.1514862095794283,-1.3338071296263427,-2.7375686448883108,-1.2967246651805702,-1.4250412667711745,0.29385147225638963,1.007151911594097,0.9099838210038534,-1.3821642447957396,-0.8863740121239584,1.4379779150733898,,0.4908828236767224,0.7021270344332414,1.1146036212289472
4534,-0.8581624262415267,-2.397120140286398,-0.16643225894220773,-1.3338071296263427,-1.7244748540957349,-1.1382076761441406,-1.1262185711054031,1.0027249812561718,0.4912937733201713,1.2566605269031108,-0.8739427560819898,-0.9400877894022056,1.5251712373591648,,1.0119876716527403,1.0423549557757226,1.3561108118314011
